store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,stock_hour6_22_cnt,discount,holiday_flag,activity_flag,precpt,avg_temperature,avg_humidity,avg_wind_level,imputed_sale_amount,is_imputed_b_class,imputed_method
852,5,16,25,103,631,2024-06-13,0.6,4,1.0,0,0,7.5892,28.01,73.21,1.89,0.6,0,C类及以下_画像缩放(距离<1.5)
852,5,16,25,103,631,2024-06-14,0.3,0,1.0,0,0,10.7727,28.43,73.75,1.52,5.1,0,C类及以下_画像缩放(距离<1.5)
852,5,16,25,103,631,2024-06-15,0.6,0,1.0,1,0,16.2357,27.18,75.64,1.32,10.2,0,C类及以下_画像缩放(距离<1.5)
852,5,16,25,103,631,2024-06-16,0.7,11,1.0,1,0,16.1163,27.83,77.59,2.61,0.2884615384615384,0,C类及以下_AB均值兜底
852,5,16,25,103,631,2024-06-17,0.5,3,1.0,0,0,10.7695,28.24,76.9,2.8,0.5,0,C类及以下_画像缩放(距离<1.5)
852,5,16,25,103,631,2024-06-18,0.7,4,1.0,0,0,16.369,26.99,81.88,2.82,0.7,0,C类及以下_画像缩放(距离<1.5)
852,5,16,25,103,631,2024-06-19,0.4,7,1.0,0,0,12.4296,26.68,80.58,1.57,0.4,0,C类及以下_画像缩放(距离<1.5)
852,5,16,25,103,631,2024-06-20,0.6,0,1.0,0,0,14.0429,27.6,86.18,1.52,10.2,0,C类及以下_画像缩放(距离<1.5)
852,5,16,25,103,631,2024-06-21,0.9,5,1.0,0,0,12.992,26.64,84.49,2.27,0.2884615384615384,0,C类及以下_AB均值兜底
852,5,16,25,103,631,2024-06-22,0.9,9,1.0,1,0,11.6595,26.29,83.91,1.77,0.2884615384615384,0,C类及以下_AB均值兜底
852,5,16,25,103,631,2024-06-23,0.9,9,1.0,1,0,11.9867,26.98,85.61,1.64,0.2884615384615384,0,C类及以下_AB均值兜底
852,5,16,25,103,631,2024-06-24,0.6,0,1.0,0,0,8.6201,27.11,82.62,1.77,10.2,0,C类及以下_画像缩放(距离<1.5)
852,5,16,25,103,631,2024-06-25,0.9,0,0.971,0,0,8.8804,27.76,85.61,1.86,15.3,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-03-28,0.3,0,1.0,0,0,1.2759,17.1,74.62,2.37,5.1,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-03-29,0.5,0,1.0,0,0,1.9735,15.24,76.77,2.27,8.5,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-03-30,2.0,0,0.878,1,1,1.4434,17.0,75.38,2.03,34.0,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-03-31,0.7,0,0.863,1,1,2.2025,17.39,76.81,2.01,11.9,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-01,0.93,1,0.863,0,1,3.2818,16.36,76.24,1.86,14.88,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-02,1.1,5,0.863,0,1,6.3794,16.26,76.53,2.32,3.5200000000000005,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-03,0.8,5,0.863,0,1,3.0223,18.07,76.51,1.93,2.5600000000000005,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-04,0.8,0,0.877,1,1,0.8209,17.41,73.94,2.79,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-05,0.9,0,0.881,1,1,1.0944,17.81,71.89,1.9,15.3,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-06,1.2,0,0.881,1,1,2.7761,18.12,76.77,1.7,20.4,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-07,1.1,5,0.881,0,1,1.3474,17.36,78.91,1.6,3.5200000000000005,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-08,0.8,5,0.881,0,1,1.3995,17.44,77.46,2.58,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-09,1.1,0,0.881,0,1,2.6275,18.58,79.55,1.94,18.700000000000003,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-10,0.7,0,0.881,0,1,1.5018,18.02,77.27,2.01,11.9,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-11,0.6,0,0.923,0,0,1.8048,19.11,77.88,1.85,10.2,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-12,1.3,0,0.923,0,0,4.6046,18.68,79.77,2.27,22.1,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-13,1.6,4,0.923,1,0,1.7633,19.21,80.87,2.0,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-14,1.5,9,0.923,1,0,2.3571,18.51,77.03,2.53,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-15,0.6,5,0.923,0,0,3.0264,18.65,74.96,1.88,1.92,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-16,0.9,3,0.923,0,0,3.0431,19.54,74.1,2.61,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-17,1.1,1,0.923,0,0,0.7315,20.09,74.24,2.57,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-18,0.6,12,0.923,0,0,1.5402,19.78,74.75,1.94,0.7999999999999999,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-19,0.6,0,0.923,0,0,0.7249,19.9,76.09,1.82,10.2,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-20,1.4,0,0.923,1,0,1.6185,19.92,75.14,2.06,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-21,1.8,0,0.923,1,0,2.4004,20.44,75.22,2.43,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-22,0.9,0,0.923,0,0,1.5657,18.84,76.71,2.5,15.3,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-23,0.95,0,0.923,0,0,0.4103,18.97,74.76,1.75,16.15,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-24,0.6599999999999999,0,0.923,0,0,1.7249,20.41,72.1,2.24,11.22,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-25,1.0,0,0.923,0,0,1.5528,21.17,74.54,2.42,17.0,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-26,0.75,0,1.0,0,0,2.3282,20.79,73.17,2.17,12.75,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-27,0.8,0,0.923,1,0,3.2595,20.61,74.95,2.23,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-28,1.1,4,0.923,1,0,2.4797,22.21,75.6,1.79,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-04-29,0.9,5,0.923,0,0,3.1471,21.01,76.9,2.5,2.8800000000000003,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-04-30,0.9,10,0.923,0,0,2.7526,20.18,73.24,1.79,1.44,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-05-01,1.0,0,0.923,1,0,1.8141,20.27,71.76,2.18,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-02,0.7,0,0.923,1,0,0.9507,21.54,71.49,2.48,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-03,0.26,0,0.923,1,0,2.1266,21.06,71.9,1.68,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-04,1.1,0,0.923,1,0,2.337,22.59,70.26,2.07,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-05,1.1,0,0.923,1,0,1.3202,22.24,73.0,1.97,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-06,1.1,4,0.923,0,0,1.4913,22.15,71.63,1.53,4.4,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-05-07,0.5,0,0.923,0,0,1.0523,21.75,68.81,2.03,8.5,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-05-08,0.6599999999999999,0,0.923,0,0,1.681,22.02,66.82,1.53,11.22,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-05-09,0.8,0,0.923,0,0,1.0252,22.82,62.49,1.88,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-10,1.5,0,0.881,0,1,1.4905,21.93,63.53,1.97,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-11,1.1,0,0.881,1,1,1.1849,22.61,65.92,1.76,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-12,0.9,0,0.881,1,1,0.5458,23.35,63.18,2.48,15.3,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-05-13,0.6,0,0.881,0,1,2.057,23.59,63.74,1.81,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-14,0.8,0,0.881,0,1,1.9545,23.93,65.96,2.46,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-15,1.5,4,0.881,0,1,0.7175,23.16,62.69,1.67,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-16,0.6,8,0.881,0,1,1.7226,24.45,65.65,2.61,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-17,0.7,0,0.881,0,1,0.4581,25.06,68.1,1.74,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-18,1.6,6,0.881,1,1,0.499,25.3,66.81,1.88,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-19,1.2,11,0.881,1,1,2.0509,25.52,70.13,2.16,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-20,0.7,0,0.881,0,1,1.5651,24.36,68.67,1.84,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-21,0.64,0,0.881,0,1,1.6472,25.53,64.15,2.04,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-22,1.0,7,0.881,0,1,0.1025,24.74,61.13,2.45,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-23,1.2,5,0.881,0,1,2.276,25.37,60.65,1.84,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-24,0.9,0,1.0,0,0,0.8818,24.54,62.39,2.41,15.3,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-05-25,1.7,0,0.888,1,1,0.0751,25.85,59.55,1.8,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-26,1.1,11,0.881,1,1,1.9022,24.25,62.77,1.98,1.6,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-05-27,0.6,9,0.881,0,1,1.566,22.98,64.09,2.34,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-28,1.0,1,0.881,0,1,1.5062,23.42,63.97,1.84,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-29,0.9,0,0.881,0,1,0.4294,23.41,59.27,1.73,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-30,1.2,0,0.881,0,1,0.5521,23.89,63.72,1.7,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-05-31,1.4,1,1.0,0,0,1.3145,24.26,63.39,1.55,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-01,0.8,0,1.0,1,0,1.1453,24.57,65.37,2.2,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-02,1.0,6,1.0,1,0,1.2267,25.07,65.27,2.52,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-03,0.6,0,1.0,0,0,0.8995,25.12,68.77,1.93,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-04,0.93,2,1.0,0,0,0.0,26.08,64.34,2.2,7.44,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-06-05,0.9,0,1.0,0,0,0.2045,25.35,64.15,1.66,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-06,0.7,11,0.998,0,0,0.7727,25.6,67.19,2.61,1.018181818181818,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-06-07,0.7,0,1.0,0,0,3.6552,26.78,67.5,1.39,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-08,0.8,0,1.0,1,0,2.9534,27.89,68.41,1.93,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-09,1.0,0,0.998,1,0,8.9403,27.03,71.84,1.55,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-10,1.0,0,1.0,1,0,2.8573,27.42,73.03,1.39,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-11,0.9,1,1.0,0,0,4.0498,27.03,70.68,1.91,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-12,0.9,6,1.0,0,0,8.0501,27.47,73.75,1.45,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-13,0.7,0,1.0,0,0,7.5892,28.01,73.21,1.89,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-14,0.4599999999999999,0,1.0,0,0,10.7727,28.43,73.75,1.52,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-15,1.5,5,1.0,1,0,16.2357,27.18,75.64,1.32,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-16,1.0,10,1.0,1,0,16.1163,27.83,77.59,2.61,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-17,1.2,1,1.0,0,0,10.7695,28.24,76.9,2.8,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-18,0.6,6,1.0,0,0,16.369,26.99,81.88,2.82,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-19,1.1,4,1.0,0,0,12.4296,26.68,80.58,1.57,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-20,0.8,0,1.0,0,0,14.0429,27.6,86.18,1.52,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-21,1.4,3,1.0,0,0,12.992,26.64,84.49,2.27,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-22,0.6,11,1.0,1,0,11.6595,26.29,83.91,1.77,0.8727272727272727,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-06-23,1.0,0,1.0,1,0,11.9867,26.98,85.61,1.64,17.0,0,C类及以下_画像缩放(距离<1.5)
852,5,16,27,98,291,2024-06-24,0.7,0,1.0,0,0,8.6201,27.11,82.62,1.77,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,16,27,98,291,2024-06-25,1.3,1,1.0,0,0,8.8804,27.76,85.61,1.86,0.3631746031746032,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-03-28,0.1,0,1.0,0,0,1.2759,17.1,74.62,2.37,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-03-29,0.4,6,1.0,0,0,1.9735,15.24,76.77,2.27,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-03-30,0.4,1,1.0,1,0,1.4434,17.0,75.38,2.03,6.4,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-03-31,0.1,0,1.0,1,0,2.2025,17.39,76.81,2.01,1.7000000000000002,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-04-01,0.3,0,1.0,0,0,3.2818,16.36,76.24,1.86,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-02,0.3,0,1.0,0,0,6.3794,16.26,76.53,2.32,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-03,0.5,3,1.0,0,0,3.0223,18.07,76.51,1.93,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-04,0.3,13,1.0,1,0,0.8209,17.41,73.94,2.79,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-05,0.3,10,1.0,1,0,1.0944,17.81,71.89,1.9,0.48,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-04-06,0.5,3,1.0,1,0,2.7761,18.12,76.77,1.7,2.6666666666666665,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-04-07,0.3,5,1.0,0,0,1.3474,17.36,78.91,1.6,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-08,0.4,5,1.0,0,0,1.3995,17.44,77.46,2.58,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-09,0.0,0,1.0,0,0,2.6275,18.58,79.55,1.94,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-10,0.26,0,1.0,0,0,1.5018,18.02,77.27,2.01,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-11,0.74,2,1.0,0,0,1.8048,19.11,77.88,1.85,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-12,0.4,5,1.0,0,0,4.6046,18.68,79.77,2.27,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-13,0.6,2,1.0,1,0,1.7633,19.21,80.87,2.0,4.8,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-04-14,0.4,0,1.0,1,0,2.3571,18.51,77.03,2.53,6.800000000000001,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-04-15,0.2,0,1.0,0,0,3.0264,18.65,74.96,1.88,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-16,0.3,0,1.0,0,0,3.0431,19.54,74.1,2.61,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-17,0.5,5,1.0,0,0,0.7315,20.09,74.24,2.57,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-18,0.4,5,1.0,0,0,1.5402,19.78,74.75,1.94,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-19,0.4,0,1.0,0,0,0.7249,19.9,76.09,1.82,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-20,0.5,4,1.0,1,0,1.6185,19.92,75.14,2.06,2.0,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-04-21,0.7,5,1.0,1,0,2.4004,20.44,75.22,2.43,2.24,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-04-22,0.1,0,1.0,0,0,1.5657,18.84,76.71,2.5,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-23,0.6,0,1.0,0,0,0.4103,18.97,74.76,1.75,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-24,0.06,0,1.0,0,0,1.7249,20.41,72.1,2.24,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-25,0.37,0,1.0,0,0,1.5528,21.17,74.54,2.42,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-26,0.3,0,1.0,0,0,2.3282,20.79,73.17,2.17,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-27,0.6,6,1.0,1,0,3.2595,20.61,74.95,2.23,1.6,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-04-28,0.5,6,1.0,1,0,2.4797,22.21,75.6,1.79,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-29,0.3,9,1.0,0,0,3.1471,21.01,76.9,2.5,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-04-30,0.2,0,1.0,0,0,2.7526,20.18,73.24,1.79,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-01,0.5,0,1.0,1,0,1.8141,20.27,71.76,2.18,8.5,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-05-02,0.37,0,1.0,1,0,0.9507,21.54,71.49,2.48,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-03,0.6,5,1.0,1,0,2.1266,21.06,71.9,1.68,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-04,0.1,0,1.0,1,0,2.337,22.59,70.26,2.07,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-05,0.6,0,1.0,1,0,1.3202,22.24,73.0,1.97,10.2,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-05-06,0.22,0,1.0,0,0,1.4913,22.15,71.63,1.53,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-07,0.22,0,1.0,0,0,1.0523,21.75,68.81,2.03,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-08,0.2,0,1.0,0,0,1.681,22.02,66.82,1.53,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-09,0.32,0,1.0,0,0,1.0252,22.82,62.49,1.88,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-10,0.2,0,1.0,0,0,1.4905,21.93,63.53,1.97,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-11,0.5,6,1.0,1,0,1.1849,22.61,65.92,1.76,1.3333333333333337,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-05-12,0.4,2,1.0,1,0,0.5458,23.35,63.18,2.48,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-13,0.3,0,1.0,0,0,2.057,23.59,63.74,1.81,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-14,0.5,2,1.0,0,0,1.9545,23.93,65.96,2.46,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-15,0.3,10,1.0,0,0,0.7175,23.16,62.69,1.67,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-16,0.2,0,1.0,0,0,1.7226,24.45,65.65,2.61,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-17,0.2,0,1.0,0,0,0.4581,25.06,68.1,1.74,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-18,0.5,0,1.0,1,0,0.499,25.3,66.81,1.88,8.5,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-05-19,0.5,5,1.0,1,0,2.0509,25.52,70.13,2.16,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-20,0.3,8,1.0,0,0,1.5651,24.36,68.67,1.84,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-21,0.5,6,1.0,0,0,1.6472,25.53,64.15,2.04,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-22,0.4,3,1.0,0,0,0.1025,24.74,61.13,2.45,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-23,0.3,0,1.0,0,0,2.276,25.37,60.65,1.84,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-24,0.7,1,1.0,0,0,0.8818,24.54,62.39,2.41,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-25,0.3,14,1.0,1,0,0.0751,25.85,59.55,1.8,0.3428571428571428,1,B类_比例缩放法
852,5,18,80,109,194,2024-05-26,0.5,0,1.0,1,0,1.9022,24.25,62.77,1.98,8.5,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-05-27,0.3,0,1.0,0,0,1.566,22.98,64.09,2.34,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-28,0.2799999999999999,0,1.0,0,0,1.5062,23.42,63.97,1.84,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-29,0.39,2,1.0,0,0,0.4294,23.41,59.27,1.73,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-30,0.2,0,1.0,0,0,0.5521,23.89,63.72,1.7,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-05-31,0.15,0,1.0,0,0,1.3145,24.26,63.39,1.55,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-01,0.7,5,1.0,1,0,1.1453,24.57,65.37,2.2,2.24,0,C类及以下_画像缩放(距离<1.5)
852,5,18,80,109,194,2024-06-02,0.8,7,1.0,1,0,1.2267,25.07,65.27,2.52,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-03,0.5,2,1.0,0,0,0.8995,25.12,68.77,1.93,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-04,0.2,0,1.0,0,0,0.0,26.08,64.34,2.2,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-05,0.29,0,0.904,0,1,0.2045,25.35,64.15,1.66,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-06,0.3,0,0.904,0,1,0.7727,25.6,67.19,2.61,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-07,0.6,0,0.904,0,1,3.6552,26.78,67.5,1.39,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-08,1.3,0,0.904,1,1,2.9534,27.89,68.41,1.93,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-09,0.5,11,0.904,1,1,8.9403,27.03,71.84,1.55,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-10,0.6,0,0.904,1,1,2.8573,27.42,73.03,1.39,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-11,0.3399999999999999,0,0.904,0,1,4.0498,27.03,70.68,1.91,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-12,0.4599999999999999,0,0.904,0,1,8.0501,27.47,73.75,1.45,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-13,0.4,6,0.904,0,1,7.5892,28.01,73.21,1.89,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-14,0.5,9,0.904,0,1,10.7727,28.43,73.75,1.52,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-15,0.4,0,0.904,1,1,16.2357,27.18,75.64,1.32,0.278095238095238,0,C类及以下_AB均值兜底
852,5,18,80,109,194,2024-06-16,1.8,0,0.809,1,1,16.1163,27.83,77.59,2.61,0.278095238095238,0,C类及以下_AB均值兜底
